datetime,city_name,lat,lon,temp,dew_point,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all,rain,thunder,thunder_count
2023-12-25 12:00:00,54,4.99719,-72.7074,28.65,22.87,32.15,27.49,29.3,1014,71,0.27,243,0.0,99,0,0,0
2023-12-25 13:00:00,54,4.99719,-72.7074,30.07,23.27,34.49,29.35,30.67,1012,67,0.4,101,0.0,94,0,0,0
2023-12-25 14:00:00,54,4.99719,-72.7074,30.83,22.97,35.23,30.02,31.61,1011,63,1.01,80,0.0,92,0,0,0
2023-12-25 15:00:00,54,4.99719,-72.7074,31.26,23.37,36.22,30.62,32.15,1009,63,1.49,78,0.0,94,0,0,0
2023-12-25 16:00:00,54,4.99719,-72.7074,30.98,23.37,35.84,30.38,32.07,1009,64,1.76,78,0.0,95,0,0,0
2023-12-25 17:00:00,54,4.99719,-72.7074,30.08,22.26,33.61,29.49,30.81,1009,63,1.18,27,0.0,93,0,0,0
2023-12-25 18:00:00,54,4.99719,-72.7074,28.37,23.29,32.03,27.76,29.0,1010,74,1.0,92,0.0,93,0,0,0
2023-12-25 19:00:00,54,4.99719,-72.7074,27.83,22.32,30.59,27.27,28.28,1012,72,1.04,55,0.0,99,0,0,0
2023-12-25 20:00:00,54,4.99719,-72.7074,27.12,23.16,29.91,26.65,27.94,1012,79,1.53,15,0.0,97,0,0,0
2023-12-25 21:00:00,54,4.99719,-72.7074,26.3,22.16,26.3,26.18,26.46,1013,78,1.22,64,0.0,99,0,0,0
2023-12-25 22:00:00,54,4.99719,-72.7074,25.77,22.26,26.52,25.39,26.11,1014,81,0.95,83,0.0,99,0,0,0
2023-12-25 23:00:00,54,4.99719,-72.7074,25.08,21.59,25.76,24.76,25.78,1014,81,0.71,103,0.0,100,0,0,0
2023-12-26 00:00:00,54,4.99719,-72.7074,24.6,19.44,25.02,24.27,24.84,1014,73,0.57,116,0.0,100,0,0,0
2023-12-26 01:00:00,54,4.99719,-72.7074,23.95,19.46,24.39,23.65,24.1,1013,76,0.51,183,0.0,100,0,1,2
2023-12-26 02:00:00,54,4.99719,-72.7074,23.9,20.64,24.49,23.42,24.72,1013,82,0.45,129,0.18,100,1,1,2
2023-12-26 03:00:00,54,4.99719,-72.7074,23.71,21.04,24.36,23.14,24.43,1012,85,0.3,158,0.0,97,0,0,0
2023-12-26 04:00:00,54,4.99719,-72.7074,23.84,21.36,24.53,23.18,24.44,1012,86,0.63,166,0.0,98,0,0,0
2023-12-26 05:00:00,54,4.99719,-72.7074,23.23,22.03,24.04,22.59,23.91,1012,93,0.33,165,0.0,98,0,0,0
2023-12-26 06:00:00,54,4.99719,-72.7074,23.24,22.04,24.05,22.75,23.87,1013,93,0.12,53,0.0,100,0,0,0
2023-12-26 07:00:00,54,4.99719,-72.7074,23.29,21.37,24.0,22.66,23.99,1014,89,0.73,334,0.0,100,0,0,0
2023-12-26 08:00:00,54,4.99719,-72.7074,23.62,20.76,24.23,22.92,24.38,1014,84,0.43,331,0.0,100,0,0,0
2023-12-26 09:00:00,54,4.99719,-72.7074,24.26,21.38,24.93,23.68,24.9,1015,84,0.48,79,0.0,100,0,0,0
2023-12-26 10:00:00,54,4.99719,-72.7074,25.74,22.63,26.54,25.07,26.03,1015,83,0.85,106,0.0,100,0,0,0
2023-12-26 11:00:00,54,4.99719,-72.7074,26.73,22.99,29.15,26.07,27.09,1014,80,1.36,120,0.0,100,0,0,0
2023-12-26 12:00:00,54,4.99719,-72.7074,26.98,22.6,29.42,26.21,27.29,1014,77,0.95,126,0.0,100,0,0,0
2023-12-26 13:00:00,54,4.99719,-72.7074,27.64,22.81,30.58,26.6,28.25,1013,75,0.17,60,0.0,100,0,0,0
2023-12-26 14:00:00,54,4.99719,-72.7074,27.83,22.99,30.98,26.86,28.39,1011,75,0.31,246,0.14,100,1,0,0
2023-12-26 15:00:00,54,4.99719,-72.7074,28.09,23.02,31.41,26.95,28.78,1010,74,0.32,261,0.13,96,1,0,0
2023-12-26 16:00:00,54,4.99719,-72.7074,27.76,23.57,31.23,26.76,28.48,1010,78,0.27,228,0.0,99,0,1,143
2023-12-26 17:00:00,54,4.99719,-72.7074,27.15,22.98,29.87,26.13,27.8,1010,78,0.68,120,0.0,99,0,1,239
2023-12-26 18:00:00,54,4.99719,-72.7074,26.36,22.63,26.36,25.71,27.08,1010,80,0.41,49,0.0,100,0,0,0
2023-12-26 19:00:00,54,4.99719,-72.7074,25.29,22.78,26.12,24.46,25.79,1011,86,1.09,104,0.0,100,0,0,0
2023-12-26 20:00:00,54,4.99719,-72.7074,24.65,23.08,25.55,23.95,25.03,1013,91,1.11,70,0.0,100,0,1,1
2023-12-26 21:00:00,54,4.99719,-72.7074,24.19,22.63,25.04,23.54,24.75,1013,91,0.77,40,0.0,98,0,0,0
2023-12-26 22:00:00,54,4.99719,-72.7074,23.94,22.91,24.84,23.18,24.41,1014,94,0.56,5,0.0,97,0,0,0
2023-12-26 23:00:00,54,4.99719,-72.7074,23.64,22.26,24.46,22.8,24.14,1014,92,0.73,330,0.19,95,1,0,0
2023-12-27 00:00:00,54,4.99719,-72.7074,23.16,21.79,23.93,22.38,23.65,1013,92,0.93,315,0.0,99,0,0,0
2023-12-27 01:00:00,54,4.99719,-72.7074,22.98,21.43,23.71,22.06,23.51,1013,91,0.63,285,0.0,98,0,0,0
2023-12-27 02:00:00,54,4.99719,-72.7074,22.68,21.49,23.43,21.86,23.17,1012,93,0.44,273,0.0,100,0,0,0
2023-12-27 03:00:00,54,4.99719,-72.7074,22.79,21.24,23.5,22.1,23.56,1012,91,0.25,126,0.0,100,0,0,0
2023-12-27 04:00:00,54,4.99719,-72.7074,22.16,21.49,22.94,21.67,22.69,1012,96,0.34,124,0.0,100,0,0,0
2023-12-27 05:00:00,54,4.99719,-72.7074,21.65,19.58,22.17,20.99,22.65,1012,88,0.46,151,0.0,68,0,0,0
2023-12-27 06:00:00,54,4.99719,-72.7074,22.11,20.03,22.67,21.58,23.29,1013,88,0.48,175,0.0,67,0,1,1
2023-12-27 07:00:00,54,4.99719,-72.7074,22.63,20.72,23.27,22.11,23.11,1014,89,0.73,312,0.0,58,0,0,0
2023-12-27 08:00:00,54,4.99719,-72.7074,24.22,21.73,24.94,23.59,24.71,1015,86,0.21,149,0.0,72,0,0,0
2023-12-27 09:00:00,54,4.99719,-72.7074,26.13,22.81,26.13,25.49,26.6,1015,82,0.82,145,0.0,50,0,0,0
2023-12-27 10:00:00,54,4.99719,-72.7074,27.64,22.81,30.58,27.01,28.32,1015,75,0.78,139,0.0,47,0,0,0
2023-12-27 11:00:00,54,4.99719,-72.7074,29.81,23.02,33.91,29.34,30.32,1014,67,1.04,132,0.0,54,0,0,0
2023-12-27 12:00:00,54,4.99719,-72.7074,30.85,22.72,35.02,30.49,31.18,1013,62,1.06,129,0.0,59,0,0,0
2023-12-27 13:00:00,54,4.99719,-72.7074,31.0,22.86,35.35,30.66,31.24,1011,62,1.29,126,0.0,55,0,0,0
2023-12-27 14:00:00,54,4.99719,-72.7074,30.79,23.19,35.4,30.22,31.45,1009,64,1.42,124,0.0,62,0,0,0
2023-12-27 15:00:00,54,4.99719,-72.7074,31.52,23.08,36.26,31.22,32.03,1009,61,1.74,111,0.0,63,0,0,0
2023-12-27 16:00:00,54,4.99719,-72.7074,30.44,22.07,33.91,30.03,31.2,1008,61,1.48,95,0.0,66,0,0,0
2023-12-27 17:00:00,54,4.99719,-72.7074,29.3,22.04,32.43,28.7,30.15,1009,65,1.16,106,0.0,56,0,0,0
2023-12-27 18:00:00,54,4.99719,-72.7074,27.47,22.86,30.34,27.15,28.24,1009,76,1.45,105,0.11,68,1,1,1
2023-12-27 19:00:00,54,4.99719,-72.7074,25.51,22.8,26.34,24.85,26.16,1010,85,1.47,118,1.1,82,1,1,5
2023-12-27 20:00:00,54,4.99719,-72.7074,24.3,22.74,25.16,23.51,25.04,1012,91,1.21,135,1.41,96,1,0,0
2023-12-27 21:00:00,54,4.99719,-72.7074,23.74,23.06,24.68,23.05,24.25,1013,96,0.79,143,1.62,98,1,1,29
2023-12-27 22:00:00,54,4.99719,-72.7074,23.59,23.09,24.54,22.99,24.01,1014,97,0.38,202,1.22,100,1,1,334
2023-12-27 23:00:00,54,4.99719,-72.7074,23.69,23.19,24.65,23.15,24.18,1014,97,0.52,280,0.0,99,0,1,621
2023-12-28 00:00:00,54,4.99719,-72.7074,23.57,22.89,24.49,22.98,24.15,1013,96,0.54,256,0.0,100,0,1,173
2023-12-28 01:00:00,54,4.99719,-72.7074,23.56,22.71,24.45,22.99,24.2,1013,95,0.58,269,0.0,95,0,1,10
2023-12-28 02:00:00,54,4.99719,-72.7074,23.52,23.19,24.49,23.08,23.89,1012,98,0.48,247,0.0,88,0,1,5
2023-12-28 03:00:00,54,4.99719,-72.7074,23.38,22.88,24.31,22.89,23.86,1012,97,0.89,195,0.29,87,1,1,49
2023-12-28 04:00:00,54,4.99719,-72.7074,23.03,22.7,23.95,22.61,23.57,1012,98,0.63,223,0.31,51,1,1,64
2023-12-28 05:00:00,54,4.99719,-72.7074,22.86,22.36,23.73,22.25,23.38,1011,97,0.82,308,0.11,71,1,1,11
2023-12-28 06:00:00,54,4.99719,-72.7074,22.78,22.28,23.65,22.19,23.3,1012,97,0.16,236,0.0,58,0,1,2
2023-12-28 07:00:00,54,4.99719,-72.7074,23.47,22.45,24.33,22.86,24.07,1013,94,0.45,156,0.0,60,0,0,0
2023-12-28 08:00:00,54,4.99719,-72.7074,23.77,22.21,24.58,23.13,24.45,1015,91,0.68,131,0.0,67,0,1,1
2023-12-28 09:00:00,54,4.99719,-72.7074,24.75,22.44,25.55,24.14,25.25,1016,87,0.45,129,0.0,66,0,1,1
2023-12-28 10:00:00,54,4.99719,-72.7074,25.67,23.34,26.56,25.04,25.89,1016,87,0.49,167,0.0,74,0,1,1
2023-12-28 11:00:00,54,4.99719,-72.7074,26.73,24.0,29.55,26.16,27.02,1015,85,0.83,146,0.0,83,0,1,1
2023-12-28 12:00:00,54,4.99719,-72.7074,28.46,24.46,33.1,27.88,28.81,1014,79,0.75,139,0.0,74,0,0,0
2023-12-28 13:00:00,54,4.99719,-72.7074,28.58,24.15,33.04,27.98,29.14,1012,77,1.43,136,0.0,82,0,0,0
2023-12-28 14:00:00,54,4.99719,-72.7074,29.12,23.55,33.38,28.51,29.48,1011,72,1.34,149,0.53,91,1,1,1
2023-12-28 15:00:00,54,4.99719,-72.7074,29.03,23.7,33.37,28.36,29.43,1011,73,0.95,194,0.33,97,1,0,0
2023-12-28 16:00:00,54,4.99719,-72.7074,28.45,23.59,32.38,27.41,29.12,1010,75,1.1,186,0.22,94,1,0,0
2023-12-28 17:00:00,54,4.99719,-72.7074,26.69,23.36,29.22,26.38,26.97,1012,82,0.8,148,0.41,98,1,1,92
2023-12-28 18:00:00,54,4.99719,-72.7074,26.41,23.29,26.41,26.09,26.69,1012,83,0.54,110,0.14,98,1,1,11
2023-12-28 19:00:00,54,4.99719,-72.7074,25.14,23.57,26.09,24.83,25.37,1013,91,0.76,73,0.24,99,1,0,0
2023-12-28 20:00:00,54,4.99719,-72.7074,24.92,22.79,25.77,24.41,25.45,1014,88,0.89,37,0.54,99,1,0,0
2023-12-28 21:00:00,54,4.99719,-72.7074,24.31,23.28,25.25,24.02,24.74,1014,94,0.91,18,0.18,98,1,1,2
2023-12-28 22:00:00,54,4.99719,-72.7074,23.41,22.39,24.26,22.99,23.74,1015,94,0.74,114,0.52,92,1,0,0
2023-12-28 23:00:00,54,4.99719,-72.7074,22.8,21.96,23.62,22.47,23.15,1015,95,0.58,137,0.0,88,0,1,23
2023-12-29 00:00:00,54,4.99719,-72.7074,22.83,21.81,23.62,22.5,23.29,1014,94,0.19,270,0.0,86,0,1,3
2023-12-29 01:00:00,54,4.99719,-72.7074,22.9,22.23,23.75,22.54,23.3,1014,96,0.76,299,0.0,95,0,1,17
2023-12-29 02:00:00,54,4.99719,-72.7074,22.68,21.84,23.48,22.22,23.19,1013,95,0.96,311,0.0,92,0,1,48
2023-12-29 03:00:00,54,4.99719,-72.7074,22.63,22.13,23.48,22.12,23.09,1012,97,0.84,306,0.0,92,0,1,5
2023-12-29 04:00:00,54,4.99719,-72.7074,22.63,21.96,23.46,22.15,23.16,1012,96,0.89,309,0.0,91,0,0,0
2023-12-29 05:00:00,54,4.99719,-72.7074,22.23,21.39,22.99,21.55,22.57,1012,95,0.47,308,0.0,95,0,0,0
2023-12-29 06:00:00,54,4.99719,-72.7074,22.18,20.99,22.88,21.53,22.53,1013,93,0.36,333,0.0,94,0,1,10
2023-12-29 07:00:00,54,4.99719,-72.7074,22.3,20.22,22.88,21.69,22.93,1014,88,0.91,340,0.0,95,0,1,12
2023-12-29 08:00:00,54,4.99719,-72.7074,24.48,21.21,25.12,23.67,25.06,1015,82,0.87,16,0.0,97,0,0,0
2023-12-29 09:00:00,54,4.99719,-72.7074,26.81,22.22,29.0,26.14,27.33,1016,76,0.77,15,0.0,94,0,0,0
2023-12-29 10:00:00,54,4.99719,-72.7074,28.56,23.02,32.12,27.97,28.81,1016,72,0.64,41,0.0,92,0,0,0
2023-12-29 11:00:00,54,4.99719,-72.7074,30.4,23.08,34.76,29.95,30.67,1015,65,0.83,94,0.0,96,0,0,0
2023-12-29 12:00:00,54,4.99719,-72.7074,31.07,22.93,35.51,30.57,31.4,1014,62,1.4,114,0.0,95,0,0,0
2023-12-29 13:00:00,54,4.99719,-72.7074,31.69,22.97,36.36,31.34,32.29,1013,60,1.36,130,0.0,93,0,0,0
2023-12-29 14:00:00,54,4.99719,-72.7074,31.73,23.82,37.34,31.23,32.49,1011,63,0.99,122,0.0,97,0,0,0
2023-12-29 15:00:00,54,4.99719,-72.7074,30.85,22.99,35.28,30.28,31.43,1011,63,0.68,181,0.0,94,0,0,0
2023-12-29 16:00:00,54,4.99719,-72.7074,30.42,22.58,34.33,30.0,30.75,1010,63,1.13,148,0.0,96,0,0,0
2023-12-29 17:00:00,54,4.99719,-72.7074,28.34,23.03,31.8,27.39,28.93,1010,73,1.28,125,0.0,92,0,0,0
2023-12-29 18:00:00,54,4.99719,-72.7074,26.82,23.69,29.6,25.92,27.4,1011,83,1.25,109,0.0,91,0,0,0
2023-12-29 19:00:00,54,4.99719,-72.7074,26.61,23.08,26.61,25.74,27.07,1012,81,0.95,69,0.0,87,0,0,0
2023-12-29 20:00:00,54,4.99719,-72.7074,25.37,23.61,26.31,24.63,26.07,1013,90,0.97,49,0.0,78,0,1,3
2023-12-29 21:00:00,54,4.99719,-72.7074,25.09,22.58,25.9,24.49,25.35,1014,86,0.88,27,0.0,55,0,1,77
2023-12-29 22:00:00,54,4.99719,-72.7074,24.3,22.37,25.11,23.64,24.67,1014,89,1.16,348,0.14,47,1,1,4
2023-12-29 23:00:00,54,4.99719,-72.7074,24.1,22.17,24.89,23.5,24.48,1014,89,1.16,323,0.17,50,1,1,1
2023-12-30 00:00:00,54,4.99719,-72.7074,23.17,21.62,23.92,22.6,23.59,1014,91,0.94,325,0.11,61,1,0,0
2023-12-30 01:00:00,54,4.99719,-72.7074,23.0,21.27,23.71,22.26,23.42,1014,90,0.77,305,0.0,60,0,1,3
2023-12-30 02:00:00,54,4.99719,-72.7074,22.59,20.87,23.25,21.85,23.11,1014,90,0.94,295,0.0,69,0,0,0
2023-12-30 03:00:00,54,4.99719,-72.7074,22.48,20.76,23.13,21.64,23.0,1013,90,0.65,297,0.0,73,0,0,0
2023-12-30 04:00:00,54,4.99719,-72.7074,22.29,20.57,22.92,21.62,22.9,1014,90,0.83,303,0.0,84,0,0,0
2023-12-30 05:00:00,54,4.99719,-72.7074,21.92,20.91,22.62,21.04,22.43,1013,94,0.98,339,0.0,39,0,1,2
2023-12-30 06:00:00,54,4.99719,-72.7074,21.88,20.87,22.58,21.01,22.43,1014,94,0.8,329,0.0,26,0,1,14
2023-12-30 07:00:00,54,4.99719,-72.7074,22.88,20.41,23.47,21.89,23.48,1015,86,0.76,321,0.0,27,0,1,14
2023-12-30 08:00:00,54,4.99719,-72.7074,24.59,21.11,25.22,23.74,25.18,1016,81,0.13,341,0.0,26,0,1,9
2023-12-30 09:00:00,54,4.99719,-72.7074,26.42,22.27,26.42,25.67,26.85,1016,78,0.82,121,0.0,30,0,0,0
2023-12-30 10:00:00,54,4.99719,-72.7074,28.07,22.77,31.22,27.57,28.36,1016,73,1.28,106,0.0,50,0,0,0
2023-12-30 11:00:00,54,4.99719,-72.7074,29.38,23.34,33.58,28.9,29.83,1015,70,1.57,105,0.0,67,0,0,0
2023-12-30 12:00:00,54,4.99719,-72.7074,30.8,23.71,35.95,30.27,31.33,1014,66,1.71,104,0.0,89,0,0,0
2023-12-30 13:00:00,54,4.99719,-72.7074,31.34,24.22,37.28,30.65,31.91,1013,66,1.53,103,0.0,91,0,0,0
2023-12-30 14:00:00,54,4.99719,-72.7074,31.36,23.99,37.03,30.71,31.87,1012,65,1.62,99,0.0,92,0,0,0
2023-12-30 15:00:00,54,4.99719,-72.7074,31.41,23.78,36.86,30.63,31.92,1010,64,1.49,92,0.0,86,0,0,0
2023-12-30 16:00:00,54,4.99719,-72.7074,31.48,23.32,36.45,30.78,31.88,1010,62,1.35,89,0.0,93,0,0,0
2023-12-30 17:00:00,54,4.99719,-72.7074,30.36,23.54,35.16,29.73,30.9,1010,67,1.29,86,0.0,83,0,0,0
2023-12-30 18:00:00,54,4.99719,-72.7074,28.77,24.12,33.32,28.14,29.38,1010,76,1.5,95,0.0,89,0,0,0
2023-12-30 19:00:00,54,4.99719,-72.7074,28.31,22.78,31.58,28.06,28.82,1012,72,1.11,65,0.0,90,0,0,0
2023-12-30 20:00:00,54,4.99719,-72.7074,27.33,23.57,30.49,26.96,27.86,1013,80,1.45,359,0.0,92,0,0,0
2023-12-30 21:00:00,54,4.99719,-72.7074,25.91,23.19,26.78,25.32,26.6,1014,85,1.5,333,0.0,96,0,1,7
2023-12-30 22:00:00,54,4.99719,-72.7074,25.47,22.96,26.32,24.84,26.19,1014,86,1.17,313,0.0,93,0,0,0
2023-12-30 23:00:00,54,4.99719,-72.7074,25.33,22.82,26.16,24.67,26.02,1014,86,1.03,310,0.0,93,0,0,0
2023-12-31 00:00:00,54,4.99719,-72.7074,25.38,22.67,26.19,24.76,25.97,1014,85,1.14,311,0.0,88,0,1,40
2023-12-31 01:00:00,54,4.99719,-72.7074,25.34,22.63,26.15,24.76,26.04,1014,85,1.1,318,0.0,93,0,1,102
2023-12-31 02:00:00,54,4.99719,-72.7074,24.09,21.41,24.77,23.53,24.8,1013,85,0.97,323,0.0,91,0,1,135
2023-12-31 03:00:00,54,4.99719,-72.7074,23.66,20.99,24.3,23.04,24.38,1012,85,0.76,328,0.0,93,0,0,0
2023-12-31 04:00:00,54,4.99719,-72.7074,23.37,20.7,23.98,22.66,23.97,1012,85,0.84,326,0.0,90,0,0,0
2023-12-31 05:00:00,54,4.99719,-72.7074,23.85,21.55,24.56,23.14,24.34,1013,87,0.86,321,0.0,85,0,0,0
2023-12-31 06:00:00,54,4.99719,-72.7074,23.79,21.5,24.5,23.02,24.38,1013,87,0.66,316,0.0,87,0,0,0
2023-12-31 07:00:00,54,4.99719,-72.7074,25.04,22.34,25.82,24.28,25.66,1014,85,0.92,324,0.0,83,0,0,0
2023-12-31 08:00:00,54,4.99719,-72.7074,26.84,22.47,29.14,26.12,27.13,1016,77,0.66,343,0.0,82,0,0,0
2023-12-31 09:00:00,54,4.99719,-72.7074,28.63,22.38,31.77,28.19,29.02,1016,69,0.81,33,0.0,91,0,0,0
2023-12-31 10:00:00,54,4.99719,-72.7074,29.41,22.14,32.65,28.97,29.91,1016,65,1.31,66,0.0,84,0,0,0
2023-12-31 11:00:00,54,4.99719,-72.7074,29.55,21.76,32.55,29.07,30.06,1015,63,2.46,76,0.0,78,0,0,0
2023-12-31 12:00:00,54,4.99719,-72.7074,29.82,21.49,32.69,29.25,30.37,1014,61,2.87,77,0.0,65,0,0,0
2023-12-31 13:00:00,54,4.99719,-72.7074,30.09,21.47,33.0,29.38,30.6,1013,60,2.71,81,0.0,56,0,0,0
2023-12-31 14:00:00,54,4.99719,-72.7074,30.24,21.88,33.51,29.5,30.96,1012,61,2.35,70,0.13,64,1,0,0
2023-12-31 15:00:00,54,4.99719,-72.7074,29.76,21.96,32.96,29.06,30.49,1011,63,1.68,52,0.0,58,0,0,0
2023-12-31 16:00:00,54,4.99719,-72.7074,29.91,22.1,33.27,29.26,30.65,1010,63,1.57,54,0.0,34,0,0,0
2023-12-31 17:00:00,54,4.99719,-72.7074,27.93,22.18,30.66,27.29,28.48,1010,71,1.31,82,0.0,28,0,0,0
2023-12-31 18:00:00,54,4.99719,-72.7074,26.71,22.97,29.11,25.91,27.25,1010,80,1.35,70,0.0,18,0,0,0
2023-12-31 19:00:00,54,4.99719,-72.7074,26.56,21.55,26.56,26.16,27.16,1011,74,1.02,45,0.0,20,0,0,0
2023-12-31 20:00:00,54,4.99719,-72.7074,26.47,21.46,26.47,26.17,27.2,1012,74,0.68,355,0.0,20,0,0,0
2023-12-31 21:00:00,54,4.99719,-72.7074,25.57,21.03,26.17,25.09,26.48,1013,76,0.74,336,0.0,20,0,0,0
2023-12-31 22:00:00,54,4.99719,-72.7074,25.36,21.04,25.96,24.82,26.23,1013,77,0.53,325,0.0,13,0,0,0
2023-12-31 23:00:00,54,4.99719,-72.7074,25.36,20.82,25.94,24.76,26.31,1013,76,0.28,328,0.0,15,0,0,0
2024-01-01 00:00:00,54,4.99719,-72.7074,24.76,21.87,25.48,23.82,25.29,1013,84,0.51,333,0.0,24,0,0,0
2024-01-01 01:00:00,54,4.99719,-72.7074,24.1,21.03,24.73,23.32,24.44,1012,83,0.8,318,0.0,37,0,0,0
2024-01-01 02:00:00,54,4.99719,-72.7074,23.82,20.76,24.42,23.16,24.16,1012,83,1.03,314,0.0,57,0,0,0
2024-01-01 03:00:00,54,4.99719,-72.7074,22.94,20.28,23.51,22.34,23.22,1012,85,0.77,314,0.0,62,0,0,0
2024-01-01 04:00:00,54,4.99719,-72.7074,23.12,20.27,23.68,22.43,23.47,1012,84,0.69,314,0.0,56,0,0,0
2024-01-01 05:00:00,54,4.99719,-72.7074,23.67,21.38,24.36,22.85,24.01,1011,87,1.1,316,0.0,44,0,0,0
2024-01-01 06:00:00,54,4.99719,-72.7074,23.83,21.53,24.54,23.1,24.12,1012,87,0.71,315,0.0,34,0,0,0
2024-01-01 07:00:00,54,4.99719,-72.7074,24.94,22.24,25.71,24.28,25.23,1013,85,0.78,308,0.0,23,0,0,0
2024-01-01 08:00:00,54,4.99719,-72.7074,26.68,22.31,28.82,26.03,26.96,1014,77,0.52,306,0.0,35,0,0,0
2024-01-01 09:00:00,54,4.99719,-72.7074,29.23,22.22,32.47,28.61,29.81,1014,66,0.68,56,0.0,40,0,0,0
2024-01-01 10:00:00,54,4.99719,-72.7074,29.77,22.48,33.39,29.08,30.42,1015,65,1.55,70,0.0,47,0,0,0
2024-01-01 11:00:00,54,4.99719,-72.7074,30.3,22.47,34.08,29.58,30.83,1014,63,2.64,74,0.0,43,0,0,0
2024-01-01 12:00:00,54,4.99719,-72.7074,31.11,21.87,34.58,30.51,31.69,1013,58,3.07,77,0.0,67,0,0,0
2024-01-01 13:00:00,54,4.99719,-72.7074,31.31,21.77,34.74,30.64,32.01,1012,57,2.86,82,0.0,40,0,0,0
2024-01-01 14:00:00,54,4.99719,-72.7074,31.51,21.96,35.15,30.88,32.25,1011,57,2.48,77,0.0,56,0,0,0
2024-01-01 15:00:00,54,4.99719,-72.7074,31.12,21.6,34.36,30.35,31.85,1010,57,2.09,72,0.0,72,0,0,0
2024-01-01 16:00:00,54,4.99719,-72.7074,31.15,21.62,34.42,30.41,31.9,1009,57,1.85,62,0.0,79,0,0,0
2024-01-01 17:00:00,54,4.99719,-72.7074,29.68,21.88,32.8,29.12,30.42,1009,63,1.41,83,0.0,83,0,0,0
2024-01-01 18:00:00,54,4.99719,-72.7074,27.52,22.02,29.99,26.68,28.0,1009,72,1.52,81,0.0,83,0,0,0
2024-01-01 19:00:00,54,4.99719,-72.7074,26.92,21.44,28.88,26.24,27.22,1010,72,1.42,74,0.0,25,0,0,0
2024-01-01 20:00:00,54,4.99719,-72.7074,26.28,21.05,26.28,25.54,26.59,1012,73,1.14,16,0.0,5,0,0,0
2024-01-01 21:00:00,54,4.99719,-72.7074,24.52,21.24,25.17,23.91,25.0,1013,82,0.99,338,0.0,6,0,0,0
2024-01-01 22:00:00,54,4.99719,-72.7074,24.77,21.49,25.44,23.97,25.45,1013,82,1.27,328,0.0,22,0,0,0
2024-01-01 23:00:00,54,4.99719,-72.7074,24.7,21.42,25.37,24.09,25.19,1013,82,1.31,319,0.0,25,0,0,0
2024-01-02 00:00:00,54,4.99719,-72.7074,23.81,20.75,24.41,23.1,24.36,1012,83,0.92,315,0.0,23,0,0,0
2024-01-02 01:00:00,54,4.99719,-72.7074,22.93,20.27,23.5,22.14,23.42,1012,85,0.74,311,0.0,23,0,0,0
2024-01-02 02:00:00,54,4.99719,-72.7074,22.88,19.84,23.39,22.19,23.17,1011,83,0.7,310,0.0,15,0,0,0
2024-01-02 03:00:00,54,4.99719,-72.7074,22.7,19.86,23.22,21.96,23.05,1011,84,0.7,308,0.0,18,0,0,0
2024-01-02 04:00:00,54,4.99719,-72.7074,22.46,19.62,22.95,21.74,22.95,1011,84,0.76,307,0.0,21,0,0,0
2024-01-02 05:00:00,54,4.99719,-72.7074,23.43,21.14,24.1,22.49,23.89,1011,87,0.91,309,0.0,65,0,0,0
2024-01-02 06:00:00,54,4.99719,-72.7074,23.37,20.89,24.01,22.46,23.94,1012,86,0.75,305,0.0,79,0,0,0
2024-01-02 07:00:00,54,4.99719,-72.7074,24.33,21.06,24.96,23.79,24.98,1013,82,0.53,315,0.0,96,0,0,0
2024-01-02 08:00:00,54,4.99719,-72.7074,26.67,21.2,28.45,26.08,27.11,1014,72,0.3,15,0.0,93,0,0,0
2024-01-02 09:00:00,54,4.99719,-72.7074,28.28,21.57,30.79,27.81,28.59,1014,67,1.34,69,0.0,91,0,0,0
2024-01-02 10:00:00,54,4.99719,-72.7074,29.4,21.36,32.08,28.81,29.9,1014,62,2.35,76,0.0,95,0,0,0
2024-01-02 11:00:00,54,4.99719,-72.7074,29.67,21.88,32.78,29.05,30.37,1013,63,3.1,81,0.0,95,0,0,0
2024-01-02 12:00:00,54,4.99719,-72.7074,30.92,21.41,33.96,30.23,31.43,1012,57,3.22,86,0.0,94,0,0,0
2024-01-02 13:00:00,54,4.99719,-72.7074,31.84,21.68,35.31,31.08,32.52,1011,55,3.21,85,0.0,97,0,0,0
2024-01-02 14:00:00,54,4.99719,-72.7074,31.98,21.51,35.33,31.23,32.73,1010,54,2.9,85,0.0,99,0,0,0
2024-01-02 15:00:00,54,4.99719,-72.7074,31.92,21.15,34.95,31.22,32.66,1009,53,2.64,81,0.0,96,0,0,0
2024-01-02 16:00:00,54,4.99719,-72.7074,31.7,20.95,34.53,30.97,32.42,1008,53,2.49,81,0.0,99,0,0,0
2024-01-02 17:00:00,54,4.99719,-72.7074,29.85,20.41,31.99,29.21,30.46,1010,57,1.97,81,0.0,95,0,0,0
2024-01-02 18:00:00,54,4.99719,-72.7074,28.11,20.15,29.85,27.47,28.45,1010,62,1.82,61,0.0,96,0,0,0
2024-01-02 19:00:00,54,4.99719,-72.7074,26.91,21.21,28.78,26.33,27.19,1010,71,1.59,31,0.0,98,0,0,0
2024-01-02 20:00:00,54,4.99719,-72.7074,25.75,20.32,26.26,25.3,25.96,1011,72,1.48,3,0.0,94,0,0,0
